Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
106,Anthony Mason,33,CHH,SF,82,81,38.2,3.9,8.1,0.48,0,0,0,3.9,8,0.48,0.48,3.8,5.1,0.746,1.8,6.8,8.5,4.5,0.9,0.4,2,2.7,11.6,DPOY-8
107,Ruben Patterson,24,SEA,SF,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6,
108,Wally Szczerbiak,22,MIN,SF,73,53,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6,
109,Antonio Davis,31,TOR,C,79,78,31.4,4,9,0.44,0,0,,4,9,0.44,0.44,3.6,4.7,0.765,3,5.8,8.8,1.3,0.5,1.3,1.5,3.4,11.5,
110,Dikembe Mutombo,33,ATL,C,82,82,36.4,3.9,7,0.562,0,0,,3.9,7,0.562,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3,11.5,"DPOY-3,AS"
111,Tariq Abdul-Wahad,25,2TM,SG,61,56,25.9,4.5,10.6,0.424,0,0.4,0.13,4.4,10.2,0.435,0.426,2.4,3.2,0.756,1.7,3.1,4.8,1.6,1,0.5,1.7,2.4,11.4,
111,Tariq Abdul-Wahad,25,ORL,SG,46,46,26.2,4.8,11.2,0.433,0,0.5,0.095,4.8,10.7,0.447,0.435,2.5,3.3,0.762,1.7,3.5,5.2,1.6,1.2,0.3,1.9,2.5,12.2,
111,Tariq Abdul-Wahad,25,DEN,SG,15,10,24.9,3.4,8.7,0.389,0.1,0.1,0.5,3.3,8.6,0.388,0.393,2.1,2.8,0.738,1.6,1.9,3.5,1.7,0.4,0.8,1.3,2.1,8.9,
112,Mookie Blaylock,32,GSW,PG,73,72,33.7,4.5,11.5,0.391,1.4,4.1,0.336,3.1,7.3,0.422,0.451,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2,0.3,2,1.7,11.3,
113,Malik Sealy,29,MIN,SF,82,61,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.812,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
114,Avery Johnson,34,SAS,PG,82,82,31.4,4.9,10.4,0.473,0,0.1,0.111,4.9,10.3,0.477,0.474,1.4,1.9,0.735,0.4,1.5,1.9,6,0.9,0.2,1.7,1.8,11.2,
115,Andre Miller,23,CLE,PG,82,36,25.5,4.1,9.2,0.449,0.1,0.6,0.204,4,8.6,0.466,0.456,2.8,3.6,0.774,1,2.4,3.4,5.8,1,0.2,2,2.4,11.1,ROY-4
116,Vernon Maxwell,34,SEA,SG,47,0,21,3.6,10.4,0.345,1.4,4.7,0.3,2.2,5.7,0.382,0.413,2.3,3.1,0.73,0.3,1.4,1.7,1.6,0.8,0.2,1.1,1.8,10.9,
117,Walt Williams,29,HOU,SF,76,66,24.5,4.1,9,0.458,1.3,3.4,0.391,2.8,5.5,0.5,0.533,1.3,1.6,0.821,0.9,3.1,4,2.1,0.6,0.6,1.5,2.5,10.9,
118,Nick Anderson,32,SAC,SG,72,72,29.1,4.3,10.9,0.391,1.8,5.5,0.332,2.4,5.3,0.452,0.476,0.5,1.1,0.487,1.2,3.6,4.7,1.7,1.3,0.2,1.3,1.6,10.8,
119,Larry Johnson,30,NYK,PF,70,68,32.6,4,9.3,0.433,0.8,2.5,0.333,3.2,6.8,0.469,0.477,1.8,2.4,0.766,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7,
120,John Amaechi,29,ORL,C,80,53,21.1,3.8,8.8,0.437,0,0.1,0.167,3.8,8.7,0.439,0.438,2.8,3.6,0.766,0.8,2.6,3.3,1.2,0.4,0.5,1.7,2,10.5,
121,Austin Croshere,24,IND,PF,81,14,23.3,3.6,8.1,0.441,0.8,2.1,0.362,2.8,5.9,0.47,0.489,2.4,2.9,0.848,1.7,4.7,6.4,1.1,0.5,0.7,1.5,2.5,10.3,
122,Hakeem Olajuwon,37,HOU,C,44,28,23.8,4.4,9.6,0.458,0,0,0,4.4,9.5,0.461,0.458,1.6,2.5,0.616,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2,10.3,
123,Corliss Williamson,26,SAC,SF,76,76,22.5,4.1,8.2,0.5,0,0,,4.1,8.2,0.5,0.5,2.1,2.8,0.769,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3,
124,Marcus Camby,25,NYK,C,59,11,26.2,3.8,8,0.48,0,0,0.5,3.8,7.9,0.48,0.481,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2,1.2,3.5,10.2,6MOY-6
125,Shawn Marion,21,PHO,SF,51,38,24.7,4.4,9.2,0.471,0.1,0.4,0.182,4.3,8.8,0.486,0.476,1.4,1.7,0.847,2.1,4.5,6.5,1.4,0.7,1,1,2.2,10.2,
126,Tracy Murray,28,WAS,SF,80,8,22.9,3.6,8.4,0.433,1.4,3.3,0.43,2.2,5.1,0.435,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2,
127,George McCloud,32,DEN,SF,78,11,27.2,3.4,8.2,0.417,1.4,3.6,0.378,2,4.6,0.448,0.501,1.9,2.3,0.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1,
128,Dale Davis,30,IND,C,74,72,28.7,4.1,8.1,0.502,0,0,,4.1,8.1,0.502,0.502,1.9,2.7,0.685,3.5,6.4,9.9,0.9,0.7,1.3,1.2,2.7,10,AS
129,Johnny Newman,36,NJN,SF,82,9,21.5,3.4,7.6,0.446,0.9,2.3,0.379,2.5,5.3,0.476,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10,
130,Joe Smith,24,MIN,C,78,9,25.3,3.7,8,0.464,0,0,1,3.7,8,0.463,0.465,2.5,3.3,0.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9,
131,Michael Olowokandi,24,LAC,C,80,77,31.2,4.1,9.5,0.437,0,0,,4.1,9.5,0.437,0.437,1.5,2.4,0.651,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8,
132,Anthony Peeler,30,MIN,SG,82,22,25.3,3.9,8.8,0.436,1,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1,2.1,9.8,
133,Matt Geiger,30,PHI,C,65,20,21.6,4,9.1,0.441,0,0.1,0,4,9,0.444,0.441,1.7,2.2,0.779,2.4,3.6,6,0.6,0.4,0.3,1.4,3,9.7,
134,P.J. Brown,30,MIA,PF,80,80,28.8,4,8.4,0.48,0,0,0,4,8.4,0.481,0.48,1.5,2,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6,
135,George Lynch,29,PHI,SF,75,75,32.2,4,8.6,0.461,0.2,0.5,0.417,3.8,8.1,0.464,0.473,1.5,2.4,0.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6,
136,Chucky Atkins,25,ORL,PG,82,0,19.8,3.8,9,0.424,0.7,2,0.35,3.1,7,0.445,0.462,1.2,1.6,0.729,0.2,1.3,1.5,3.7,0.6,0,1.7,1.7,9.5,
137,Vonteego Cummings,23,GSW,PG,75,11,23.9,3.5,8.7,0.405,0.7,2,0.325,2.9,6.7,0.429,0.442,1.7,2.3,0.751,0.8,1.7,2.5,3.3,1.2,0.2,1.8,2.3,9.4,
138,Terry Porter,36,SAS,PG,68,8,23.7,3,6.8,0.447,1.3,3,0.435,1.7,3.8,0.457,0.544,2,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
139,Chris Carr,25,2TM,SF,57,2,20.5,3.4,8.7,0.395,0.6,1.8,0.317,2.9,6.9,0.415,0.427,1.9,2.2,0.856,0.7,2.3,3,1.5,0.5,0.3,2.1,2,9.3,
139,Chris Carr,25,GSW,SG,7,0,10.6,1.6,4.7,0.333,0.1,1.1,0.125,1.4,3.6,0.4,0.348,2.3,2.7,0.842,0.7,1.1,1.9,0.4,0,0.1,0.7,1.7,5.6,
139,Chris Carr,25,CHI,SF,50,2,21.8,3.7,9.3,0.4,0.6,1.9,0.333,3.1,7.4,0.416,0.433,1.8,2.1,0.858,0.7,2.5,3.2,1.6,0.6,0.3,2.2,2,9.8,
140,Brevin Knight,24,CLE,PG,65,46,27,3.5,8.6,0.412,0,0.2,0.2,3.5,8.4,0.416,0.414,2.2,2.8,0.761,0.6,2.4,3,7,1.6,0.3,2.4,2.8,9.3,
141,Rusty LaRue,26,CHI,PG,4,1,32.3,3.8,10.8,0.349,0.5,3.5,0.143,3.3,7.3,0.448,0.372,1.3,1.8,0.714,0.3,2.3,2.5,2.8,1.8,0,1.8,2.3,9.3,
142,Wesley Person,28,CLE,SG,79,38,26,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2,
143,Vitaly Potapenko,24,BOS,C,79,72,22.7,3.9,7.8,0.499,0,0,0,3.9,7.8,0.5,0.499,1.4,2,0.681,2.3,4,6.3,1,0.5,0.4,1.8,3,9.2,
144,Richard Hamilton,21,WAS,SG,71,12,19.3,3.6,8.5,0.42,0.4,1.1,0.364,3.2,7.4,0.428,0.443,1.5,1.9,0.774,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2,9,
145,Fred Hoiberg,27,CHI,SG,31,11,27.3,2.9,7.4,0.387,1,3,0.34,1.8,4.4,0.419,0.457,2.2,2.5,0.908,0.2,3.3,3.5,2.7,1.3,0.1,1.4,2.1,9,
146,Travis Best,27,IND,PG,82,0,20.6,3.3,6.8,0.483,0.4,1.1,0.376,2.9,5.7,0.504,0.514,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9,
147,Robert Pack,30,DAL,PG,29,22,22.9,3.3,7.9,0.417,0.1,0.4,0.364,3.2,7.6,0.42,0.426,2.2,2.7,0.808,0.2,1.2,1.4,5.8,1.1,0.1,2.6,1.5,8.9,
148,Bryant Reeves,26,VAN,C,69,67,25.7,3.7,8.1,0.448,0,0.1,0,3.7,8.1,0.452,0.448,1.6,2.4,0.648,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,8.9,
149,Troy Hudson,23,LAC,PG,62,38,25.7,3.3,8.7,0.377,1,3.1,0.311,2.3,5.6,0.414,0.433,1.2,1.5,0.811,0.5,1.9,2.4,3.9,0.7,0,1.7,1,8.8,
150,Bonzi Wells,23,POR,SF,66,0,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2,0.682,1.2,1.6,2.8,1.5,1,0.2,1.5,2.3,8.8,
151,Kelvin Cato,25,HOU,C,65,32,24.3,3.3,6.2,0.537,0,0.1,0,3.3,6.1,0.543,0.537,2.1,3.2,0.649,1.6,4.4,6,0.4,0.5,1.9,1.1,2.7,8.7,
152,Eric Piatkowski,29,LAC,SF,75,23,22.8,3.2,7.6,0.415,1.2,3.2,0.383,1.9,4.4,0.439,0.497,1.1,1.3,0.85,1,2,3,1.1,0.6,0.2,0.8,1.9,8.7,
153,Monty Williams,28,ORL,SF,75,23,20,3.5,7.2,0.489,0,0.1,0.4,3.5,7.1,0.49,0.491,1.6,2.2,0.741,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7,
154,Chauncey Billups,23,DEN,SG,13,5,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.1,4.6,0.45,0.371,2.8,3.4,0.841,0.6,2,2.6,3,0.8,0.2,1.8,2.1,8.6,
155,Keon Clark,24,DEN,C,81,20,22.8,3.5,6.5,0.542,0,0.1,0.125,3.5,6.4,0.548,0.543,1.5,2.2,0.688,2,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6,
156,Howard Eisley,27,UTA,PG,82,5,25.6,3.4,8.2,0.418,0.7,2,0.368,2.7,6.2,0.434,0.462,1,1.2,0.824,0.3,1.8,2.1,4.2,0.7,0.1,1.6,2.7,8.6,
157,Steve Nash,25,DAL,PG,56,27,27.4,3.1,6.5,0.477,1.1,2.7,0.403,2,3.8,0.528,0.559,1.3,1.5,0.882,0.6,1.6,2.2,4.9,0.7,0.1,1.8,2.2,8.6,
158,Shawn Bradley,27,DAL,C,77,54,24.7,3.5,7.2,0.479,0,0.1,0.2,3.4,7.1,0.482,0.48,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1,3.4,8.4,
159,Terry Cummings,38,GSW,PF,22,0,18.1,3.5,8,0.429,0,0,,3.5,8,0.429,0.429,1.5,1.8,0.821,2,2.8,4.9,1,0.6,0.4,1.2,3.4,8.4,
160,LaPhonso Ellis,29,ATL,PF,58,8,22.6,3.6,8,0.45,0.1,0.4,0.143,3.6,7.6,0.465,0.454,1.1,1.6,0.695,1.7,3.3,5,1,0.6,0.4,0.9,2.3,8.4,
161,Corey Maggette,20,ORL,SF,77,5,17.8,2.9,6.1,0.478,0,0.1,0.182,2.9,5.9,0.485,0.48,2.5,3.4,0.751,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,8.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
162,Jerome Williams,26,DET,PF,82,1,25.6,3.1,5.6,0.564,0,0,0,3.1,5.5,0.567,0.564,2.1,3.5,0.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4,6MOY-5
163,Kenny Thomas,22,HOU,PF,72,29,25,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.66,2,4,6.1,1.6,0.8,0.3,1.6,2.3,8.3,
164,Pat Garrity,23,ORL,SF,82,1,18,3.1,7.1,0.441,1,2.4,0.401,2.2,4.7,0.461,0.509,1,1.4,0.721,0.5,2,2.6,0.7,0.4,0.2,1,2.4,8.2,
165,Rashard Lewis,20,SEA,SF,82,8,19.2,3.4,6.9,0.486,0.5,1.5,0.333,2.9,5.4,0.527,0.521,1,1.5,0.683,1.5,2.5,4.1,0.9,0.8,0.4,1,2,8.2,
166,James Posey,23,DEN,SF,81,77,25.3,2.8,6.6,0.429,1,2.7,0.373,1.8,3.9,0.468,0.506,1.5,1.9,0.8,1,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2,
167,Bimbo Coles,31,ATL,PG,80,54,24.1,3.5,7.6,0.455,0.1,0.5,0.205,3.4,7.1,0.472,0.461,1.1,1.3,0.817,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1,
168,Horace Grant,34,SEA,PF,76,76,35.4,3.5,7.9,0.444,0,0.1,0,3.5,7.8,0.447,0.444,1.1,1.5,0.721,2.2,5.6,7.8,2.5,0.7,0.8,0.8,2.5,8.1,
169,Mark Jackson,34,IND,PG,81,81,27,3,7,0.432,1.1,2.7,0.403,1.9,4.3,0.45,0.51,1,1.2,0.806,0.8,2.9,3.7,8,0.9,0.1,2.1,1.4,8.1,
170,Jason Terry,22,ATL,PG,81,27,23.3,3.1,7.4,0.415,0.6,1.9,0.293,2.5,5.5,0.458,0.453,1.4,1.7,0.807,0.3,1.8,2,4.3,1.1,0.1,1.9,1.6,8.1,
171,Jon Barry,30,SAC,SG,62,1,20.7,2.6,5.6,0.465,1.1,2.5,0.429,1.5,3.1,0.495,0.561,1.7,1.9,0.922,0.6,2,2.6,2.4,1.2,0.1,1.4,1.7,8,
172,Erick Dampier,24,GSW,C,21,12,23.6,3.3,8.2,0.405,0,0,,3.3,8.2,0.405,0.405,1.3,2.4,0.529,2.3,4.1,6.4,0.9,0.4,0.7,1.4,3.6,8,
173,Aaron McKie,27,PHI,SG,82,14,23.8,3,7.2,0.411,0.5,1.5,0.364,2.4,5.8,0.424,0.449,1.5,1.8,0.829,0.6,2.4,3,2.9,1.3,0.2,1.4,2.4,8,
174,Carlos Rogers,28,HOU,C,53,15,20.8,3.2,6.1,0.525,0,0.3,0.071,3.2,5.8,0.545,0.526,1.5,2.6,0.591,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8,
175,Kurt Thomas,27,NYK,PF,80,21,24.6,3.4,6.7,0.505,0,0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.781,1.8,4.5,6.3,1,0.6,0.5,1.3,3.5,8,
176,Hersey Hawkins,33,CHI,SG,61,49,26.6,2.6,6.1,0.424,0.9,2.3,0.39,1.7,3.8,0.444,0.497,1.8,2,0.899,0.5,2.4,2.9,2.2,1.2,0.2,1.6,2.4,7.9,
177,Mikki Moore,24,DET,C,29,0,16.8,3,4.8,0.621,0,0,,3,4.8,0.621,0.621,1.9,2.3,0.794,1.5,2.3,3.9,0.6,0.3,1.1,0.8,3.6,7.9,
178,Eric Snow,26,PHI,PG,82,80,35,3.1,7.3,0.43,0.1,0.5,0.244,3,6.7,0.446,0.44,1.5,2.2,0.712,0.5,2.7,3.2,7.6,1.7,0.1,2,3,7.9,
179,Chris Whitney,28,WAS,PG,82,15,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.5,3.2,0.455,0.509,1.4,1.6,0.848,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2,7.8,
180,Corey Benjamin,21,CHI,SG,48,10,18,3,7.3,0.414,0.6,1.9,0.348,2.4,5.4,0.437,0.459,1,1.7,0.598,0.4,1.4,1.8,1.1,0.6,0.5,1.5,2.5,7.7,
181,Brad Miller,23,CHH,C,55,4,17.5,2.5,5.3,0.461,0,0,0,2.5,5.3,0.464,0.461,2.8,3.5,0.785,2.1,3.3,5.3,0.8,0.4,0.6,0.9,2,7.7,
182,Dell Curry,35,TOR,SG,67,9,16.3,2.9,6.8,0.427,1.4,3.6,0.393,1.5,3.2,0.467,0.532,0.4,0.5,0.75,0.2,1.3,1.5,1.3,0.5,0.1,0.6,1,7.6,
183,Danny Fortson,23,BOS,PF,55,5,15.6,2.5,4.8,0.528,0,0,,2.5,4.8,0.528,0.528,2.5,3.4,0.735,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6,
184,Aaron Williams,28,WAS,PF,81,0,19.1,2.9,5.6,0.522,0,0,0,2.9,5.5,0.526,0.522,1.8,2.5,0.726,2,3.1,5,0.7,0.5,1.1,1,2.9,7.6,
185,Scott Williams,31,MIL,C,68,46,21.9,3.1,6.3,0.5,0,0,,3.1,6.3,0.5,0.5,1.4,1.9,0.729,2.6,4,6.6,0.4,0.6,1,1,3.4,7.6,
186,Kevin Willis,37,TOR,PF,79,1,21.3,3,7.2,0.415,0,0,0.333,3,7.2,0.415,0.416,1.7,2.1,0.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
187,Dedric Willoughby,25,CHI,PG,25,1,20.3,2.4,7.2,0.341,1.2,3.9,0.296,1.3,3.2,0.395,0.422,1.6,2,0.765,0.4,1.6,2,2.6,0.9,0.1,1.5,1.3,7.6,
188,Mario Elie,36,SAS,SF,79,79,28.1,2.5,5.8,0.427,0.9,2.4,0.398,1.5,3.4,0.446,0.508,1.6,1.9,0.846,0.6,2.5,3.2,2.4,0.9,0.1,1.6,2,7.5,
189,Detlef Schrempf,37,POR,SF,77,6,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.833,1,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5,
190,B.J. Armstrong,32,CHI,PG,27,18,21.6,3.1,6.9,0.446,0.5,1.1,0.448,2.6,5.8,0.446,0.481,0.8,0.9,0.88,0.1,1.7,1.7,2.9,0.3,0,1.5,1.3,7.4,
191,Hubert Davis,29,DAL,PG,79,15,23,2.7,5.9,0.468,1,2.1,0.491,1.7,3.8,0.455,0.556,0.8,1,0.87,0.2,1.5,1.7,1.8,0.3,0,0.9,1.4,7.4,
192,Danny Ferry,33,CLE,PF,63,3,21,3,6,0.497,0.5,1.2,0.44,2.5,4.8,0.511,0.541,0.8,0.9,0.912,0.9,2.9,3.8,1.1,0.3,0.4,0.9,2.9,7.3,
193,Brian Grant,27,POR,PF,63,14,21,2.7,5.6,0.491,0,0,0.5,2.7,5.6,0.491,0.493,1.8,2.6,0.675,1.9,3.5,5.5,1,0.5,0.4,1.3,2.6,7.3,
194,Dan Majerle,34,MIA,SG,69,69,33.4,2.5,6.1,0.403,1.6,4.4,0.362,0.9,1.7,0.508,0.533,0.8,1,0.812,0.4,4.4,4.8,3,1.3,0.2,0.9,2.3,7.3,
195,Charlie Ward,29,NYK,PG,72,69,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3,
196,Dana Barros,32,BOS,PG,72,0,15.8,2.7,6,0.451,0.8,2,0.41,1.9,4,0.471,0.518,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2,
197,Jeff McInnis,25,LAC,PG,25,10,23.9,3.2,7.4,0.43,0.3,0.8,0.333,2.9,6.6,0.442,0.449,0.5,0.7,0.765,0.7,2.2,2.9,3.6,0.6,0.1,1.1,2.2,7.2,
198,Roshown McLeod,24,ATL,SF,44,20,19.5,3,7.5,0.395,0,0.3,0.154,2.9,7.3,0.404,0.398,1.2,1.6,0.771,0.9,2.2,3.1,1.2,0.4,0.1,1.3,1.9,7.2,
199,Clarence Weatherspoon,29,MIA,PF,78,2,20.7,2.8,5.4,0.513,0,0,,2.8,5.4,0.513,0.513,1.7,2.3,0.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2,
200,Eric Williams,27,BOS,SF,68,17,20.3,2.4,5.7,0.427,0.4,1.1,0.347,2.1,4.6,0.446,0.46,2,2.5,0.793,0.8,1.5,2.3,1.4,0.6,0.2,1,2.4,7.2,
201,Jahidi White,23,WAS,C,80,59,19.2,2.9,5.6,0.507,0,0,,2.9,5.6,0.507,0.507,1.4,2.6,0.536,2.5,4.4,6.9,0.2,0.4,1,1.2,2.9,7.1,
202,Michael Doleac,22,ORL,C,81,29,16.5,3,6.6,0.452,0,0,0.5,3,6.6,0.452,0.453,1,1.2,0.842,1.1,3,4.1,0.8,0.4,0.4,0.8,2.8,7,
203,Ron Harper,36,LAL,PG,80,78,25.5,2.7,6.6,0.399,0.4,1.3,0.311,2.2,5.3,0.421,0.43,1.3,1.8,0.68,1.2,3,4.2,3.4,1.1,0.5,1.7,2.1,7,
204,Eddie Robinson,23,CHH,SF,67,8,16.6,3.2,5.8,0.549,0,0.1,0,3.2,5.7,0.555,0.549,0.7,1,0.734,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1,7,
205,Dee Brown,31,TOR,PG,38,12,17.7,2.4,6.8,0.36,1.8,4.9,0.358,0.7,1.9,0.366,0.49,0.3,0.4,0.688,0.2,1.2,1.4,2.3,0.6,0.1,1,1.6,6.9,
206,Moochie Norris,26,HOU,PG,30,0,16.7,2.3,5.3,0.434,0.4,1,0.414,1.9,4.3,0.438,0.472,1.9,2.4,0.781,0.5,1.7,2.3,3.1,0.8,0,1,1.1,6.9,
207,Charles Oakley,36,TOR,PF,80,80,30.4,2.9,7,0.418,0.2,0.5,0.341,2.8,6.5,0.424,0.43,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9,
208,Matt Bullard,32,HOU,PF,56,27,18.3,2.5,6.1,0.409,1.4,3.2,0.446,1.1,2.9,0.368,0.525,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8,
209,Todd Day,30,PHO,SG,58,1,16.2,2.2,5.7,0.394,1.1,2.8,0.388,1.1,2.8,0.4,0.491,1.2,1.9,0.667,0.5,1.7,2.2,1.1,0.8,0.4,0.9,2.2,6.8,
210,Isaac Austin,30,WAS,C,59,23,19.9,2.6,6,0.429,0,0.1,0.25,2.5,5.9,0.431,0.43,1.6,2.3,0.686,1.1,3.7,4.8,1.3,0.3,0.6,1.8,2.2,6.7,
211,Armen Gilliam,35,UTA,PF,50,0,15.6,2.7,6.1,0.436,0,0,0,2.7,6.1,0.438,0.436,1.3,1.7,0.779,1.4,2.7,4.2,0.8,0.2,0.3,1.1,1.7,6.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
212,Adrian Griffin,25,BOS,SG,72,47,26.8,2.4,5.7,0.424,0.2,0.8,0.281,2.2,4.9,0.447,0.443,1.7,2.2,0.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7,
213,Lucious Harris,29,NJN,SG,77,11,19.6,2.6,6,0.428,0.5,1.5,0.33,2.1,4.5,0.46,0.469,1,1.3,0.798,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7,
214,Kevin Johnson,33,PHO,PG,6,0,18.8,2.7,4.7,0.571,0.2,0.2,1,2.5,4.5,0.556,0.589,1.2,1.2,1,0,2.7,2.7,4,0.3,0,1.2,1,6.7,
215,Terry Mills,32,DET,PF,82,78,22.5,2.6,6,0.439,1.2,3,0.393,1.5,3,0.484,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1,0.5,0.3,0.6,3,6.7,
216,Malik Rose,25,SAS,PF,74,3,18.1,2.4,5.2,0.457,0,0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7,
217,Tony Battie,23,BOS,C,82,4,18.4,2.7,5.6,0.477,0,0.1,0.125,2.7,5.5,0.483,0.478,1.2,1.8,0.675,1.9,3.1,5,0.8,0.6,0.9,0.8,3,6.6,
218,Rex Chapman,32,PHO,SG,53,19,18.1,2.3,6,0.388,0.8,2.3,0.333,1.6,3.7,0.421,0.452,1.1,1.5,0.756,0.2,1.3,1.5,1.2,0.4,0,0.7,1.3,6.6,
219,Andrew DeClercq,26,CLE,C,82,31,22.3,2.7,5.4,0.508,0,0,,2.7,5.4,0.508,0.508,1.1,2,0.588,1.9,3.5,5.4,0.7,0.8,0.8,1.3,3.4,6.6,
220,Al Harrington,19,IND,PF,50,0,17.1,2.4,5.3,0.458,0.2,0.7,0.235,2.3,4.6,0.491,0.473,1.6,2.2,0.703,0.9,2.2,3.2,0.8,0.5,0.2,1.3,2.6,6.6,
