Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
104,Larry Hughes,29,CHI,SG,28,25,28.9,4.5,11.5,0.387,0.9,2.4,0.353,3.6,9.1,0.396,0.424,2.2,2.9,0.775,0.4,2.7,3.1,3.1,1.4,0.2,1.6,1.7,12,
105,Troy Murphy,27,IND,PF,75,61,28.1,4.2,9.2,0.455,1.3,3.1,0.398,2.9,6.1,0.484,0.522,2.6,3.2,0.797,1.4,5.8,7.2,2.2,0.7,0.4,1.3,2.9,12.2,
106,T.J. Ford,24,TOR,PG,51,26,23.5,4.8,10.3,0.469,0.3,1,0.294,4.5,9.3,0.488,0.484,2.2,2.5,0.88,0.5,1.5,2,6.1,1.1,0,2,1.8,12.1,
107,Drew Gooden,26,2TM,PF,69,65,30.8,4.8,10.7,0.449,0,0.1,0,4.8,10.6,0.452,0.449,2.3,3.1,0.753,2.5,6,8.6,1.2,0.7,0.8,1.8,2.9,12,
107,Drew Gooden,26,CLE,PF,51,51,30.7,4.5,10.3,0.444,0,0.1,0,4.5,10.2,0.446,0.444,2.2,3,0.728,2.3,6,8.3,1,0.7,0.6,1.8,2.8,11.3,
107,Drew Gooden,26,CHI,PF,18,14,31,5.6,12.1,0.461,0,0.2,0,5.6,11.9,0.467,0.461,2.9,3.6,0.813,3.2,6.1,9.3,1.7,0.7,1.3,1.7,3.3,14,
108,Ronnie Brewer,22,UTA,SG,76,76,27.5,4.7,8.3,0.558,0.1,0.7,0.22,4.5,7.7,0.587,0.567,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12,
109,Udonis Haslem,27,MIA,PF,49,48,36.8,4.8,10.3,0.467,0,0,,4.8,10.3,0.467,0.467,2.3,2.9,0.81,2.2,6.9,9,1.4,0.8,0.4,1.4,3,12,
110,Raja Bell,31,PHO,SG,75,75,35.3,4.2,10,0.421,2.3,5.9,0.401,1.9,4.2,0.449,0.538,1.1,1.2,0.868,0.6,3,3.7,2.2,0.7,0.4,0.9,2.9,11.9,"DPOY-13,DEF2"
111,Jamaal Tinsley,29,IND,PG,39,36,33.2,4.5,11.9,0.38,1,3.6,0.284,3.5,8.3,0.422,0.423,1.8,2.6,0.72,0.6,3,3.6,8.4,1.7,0.3,3.3,2.5,11.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
112,Tyson Chandler,25,NOH,C,79,79,35.2,4.8,7.7,0.623,0,0,0,4.8,7.6,0.624,0.623,2.2,3.7,0.593,4.1,7.7,11.7,1,0.6,1.1,1.7,3.1,11.8,DPOY-11
113,Josh Childress,24,ATL,SF,76,0,29.9,4.3,7.5,0.571,0.3,0.8,0.367,4,6.8,0.595,0.59,2.9,3.6,0.807,2.3,2.6,4.9,1.5,0.9,0.6,1.3,1.7,11.8,6MOY-6
114,Derek Fisher,33,LAL,PG,82,82,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.453,0.508,2,2.3,0.883,0.3,1.8,2.1,2.9,1,0,1.1,2.3,11.7,
115,Charlie Villanueva,23,MIL,PF,76,31,24.1,4.7,10.7,0.435,0.7,2.4,0.297,3.9,8.3,0.475,0.469,1.6,2.1,0.783,1.9,4.2,6.1,1,0.4,0.5,1.4,2.3,11.7,
116,Wally Szczerbiak,30,2TM,SF,75,2,23.1,4.1,9.6,0.431,1.2,2.9,0.413,2.9,6.7,0.438,0.493,2,2.3,0.851,0.5,2.4,2.9,1.4,0.3,0.2,1,1.4,11.5,
116,Wally Szczerbiak,30,SEA,SF,50,1,23.6,4.7,10.3,0.46,1.4,3.3,0.428,3.3,6.9,0.476,0.529,2.3,2.7,0.843,0.3,2.4,2.7,1.4,0.3,0.1,1.1,1.3,13.1,
116,Wally Szczerbiak,30,CLE,SF,25,1,22.2,3,8.4,0.359,0.8,2.1,0.365,2.2,6.3,0.357,0.404,1.4,1.6,0.878,0.7,2.5,3.2,1.4,0.4,0.3,0.8,1.4,8.2,
117,Kirk Hinrich,27,CHI,PG,75,72,31.7,4.4,10.6,0.414,1.1,3.2,0.35,3.3,7.4,0.442,0.467,1.6,1.9,0.831,0.4,2.9,3.3,6,1.2,0.3,2.1,3,11.5,
118,Lou Williams,21,PHI,PG,80,0,23.3,4,9.4,0.424,0.7,1.9,0.359,3.3,7.5,0.441,0.461,2.8,3.6,0.783,0.5,1.6,2.1,3.2,1,0.2,1.6,1.6,11.5,6MOY-14
119,Hakim Warrick,25,MEM,PF,75,30,23.4,4.4,8.7,0.502,0.2,0.6,0.271,4.2,8.1,0.521,0.512,2.4,3.5,0.704,1.6,3.1,4.7,0.7,0.5,0.4,1.1,2.1,11.4,
120,Sam Cassell,38,2TM,PG,55,34,23.2,4.2,9.7,0.438,0.4,1.4,0.303,3.8,8.3,0.461,0.46,2.3,2.6,0.882,0.3,2.2,2.5,3.9,0.7,0.1,1.8,1.8,11.2,
120,Sam Cassell,38,LAC,PG,38,33,25.7,4.8,10.6,0.455,0.4,1.4,0.259,4.4,9.2,0.486,0.473,2.8,3.1,0.891,0.3,2.4,2.8,4.7,0.7,0.1,2.1,1.8,12.8,
120,Sam Cassell,38,BOS,PG,17,1,17.6,2.9,7.6,0.385,0.5,1.3,0.409,2.4,6.4,0.38,0.419,1.2,1.5,0.84,0.3,1.5,1.8,2.1,0.5,0.2,1.1,1.7,7.6,
121,José Calderón,26,TOR,PG,82,56,30.3,4.5,8.6,0.519,1,2.2,0.429,3.5,6.4,0.551,0.575,1.3,1.5,0.908,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2,
122,DeShawn Stevenson,26,WAS,SG,82,82,31.3,3.7,9.5,0.386,1.9,5,0.383,1.7,4.5,0.39,0.487,1.9,2.4,0.797,0.5,2.4,2.9,3.1,0.8,0.2,1.2,1.3,11.2,
123,Linas Kleiza,23,DEN,SF,79,13,23.9,3.9,8.3,0.472,1.2,3.5,0.339,2.7,4.8,0.568,0.543,2.1,2.7,0.77,1.2,3.1,4.2,1.2,0.6,0.2,1.1,2.3,11.1,6MOY-11
124,Andrei Kirilenko,26,UTA,SF,72,72,30.8,3.8,7.6,0.506,0.6,1.6,0.379,3.2,5.9,0.54,0.546,2.8,3.6,0.77,1.7,3,4.7,4,1.2,1.5,1.9,2.3,11,DPOY-16
125,Juan Carlos Navarro,27,MEM,SG,82,30,25.8,3.8,9.3,0.402,1.9,5.3,0.361,1.9,4.1,0.455,0.504,1.5,1.8,0.849,0.4,2.1,2.6,2.2,0.6,0,1.6,1.1,10.9,ROY-6
126,Jameer Nelson,25,ORL,PG,69,62,28.4,4.1,8.7,0.469,0.9,2.2,0.416,3.2,6.5,0.488,0.522,1.8,2.2,0.828,0.4,3.1,3.5,5.6,0.9,0.1,2,2.4,10.9,
127,Jason Kidd,34,2TM,PG,80,80,36.3,3.8,9.9,0.385,1.5,3.9,0.381,2.3,6,0.387,0.46,1.7,2.1,0.818,1.2,6.3,7.5,10.1,1.7,0.3,3.3,2.1,10.8,AS
127,Jason Kidd,34,NJN,PG,51,51,37.2,3.9,10.8,0.366,1.6,4.6,0.356,2.3,6.1,0.374,0.443,1.8,2.2,0.82,1.1,6.9,8.1,10.4,1.5,0.3,3.6,1.8,11.3,
127,Jason Kidd,34,DAL,PG,29,29,34.9,3.6,8.4,0.426,1.2,2.6,0.461,2.4,5.8,0.411,0.498,1.5,1.9,0.815,1.2,5.2,6.5,9.5,2.1,0.4,2.8,2.6,9.9,
128,David Lee,24,NYK,PF,81,29,29.1,4.2,7.6,0.552,0,0,0,4.2,7.6,0.554,0.552,2.4,2.9,0.819,3,6,8.9,1.2,0.7,0.4,1.2,2.6,10.8,6MOY-14
129,Jerry Stackhouse,33,DAL,SG,58,13,24.3,3.7,9.1,0.405,1,3.2,0.326,2.6,5.9,0.447,0.462,2.3,2.6,0.892,0.6,1.7,2.3,2.5,0.5,0.2,1.5,1.4,10.7,6MOY-13
130,Earl Watson,28,SEA,PG,78,73,29.1,4.3,9.6,0.454,0.6,1.7,0.371,3.7,7.9,0.472,0.487,1.4,1.9,0.766,0.6,2.3,2.9,6.8,0.9,0.1,2.2,2,10.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
131,Martell Webster,21,POR,SF,75,70,28.4,3.7,8.7,0.422,1.6,4.2,0.388,2.1,4.5,0.454,0.516,1.6,2.2,0.735,0.7,3.2,3.9,1.2,0.6,0.4,1.1,2.1,10.7,
132,Brendan Haywood,28,WAS,C,80,80,27.9,4,7.5,0.528,0,0,,4,7.5,0.528,0.528,2.7,3.7,0.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6,
133,Rajon Rondo,21,BOS,PG,77,77,29.9,4.6,9.3,0.492,0.1,0.2,0.263,4.5,9,0.499,0.496,1.4,2.3,0.611,1,3.2,4.2,5.1,1.7,0.2,1.9,2.4,10.6,DPOY-16
134,Andris Biedriņš,21,GSW,C,76,59,27.3,4.5,7.1,0.626,0,0,,4.5,7.1,0.626,0.626,1.5,2.5,0.62,3.4,6.4,9.8,1,0.7,1.2,1.1,3.4,10.5,
135,Samuel Dalembert,26,PHI,C,82,82,33.2,4.1,8.1,0.513,0,0,0,4.1,8,0.514,0.513,2.3,3.2,0.707,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,10.5,DPOY-13
136,Jeff Green,21,SEA,SF,80,52,28.2,4,9.4,0.427,0.3,1,0.276,3.7,8.4,0.444,0.441,2.2,3,0.744,1.3,3.5,4.7,1.5,0.6,0.6,2,2.5,10.5,
137,Daniel Gibson,21,CLE,PG,58,26,30.4,3.5,8,0.432,2,4.6,0.44,1.4,3.4,0.421,0.559,1.5,1.8,0.81,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4,
138,Luis Scola,27,HOU,PF,82,39,24.7,4.2,8.2,0.515,0,0,0,4.2,8.1,0.517,0.515,1.9,2.9,0.668,2.1,4.3,6.4,1.3,0.7,0.2,1.3,2.9,10.3,ROY-3
139,Andrea Bargnani,22,TOR,PF,78,53,23.9,3.6,9.3,0.386,1.2,3.3,0.345,2.4,5.9,0.409,0.448,1.8,2.2,0.84,0.6,3.1,3.7,1.1,0.3,0.5,1.1,2.7,10.2,
140,Joe Smith,32,2TM,PF,77,36,22.4,4.1,8.5,0.478,0,0,0,4.1,8.4,0.48,0.478,2,2.6,0.755,2.1,3.1,5.2,0.9,0.4,0.6,0.9,2.4,10.1,
140,Joe Smith,32,CHI,PF,50,35,22.9,4.5,9.7,0.466,0,0,0,4.5,9.6,0.467,0.466,2.2,2.7,0.807,2.2,3.1,5.3,0.9,0.5,0.6,1,2.3,11.2,
140,Joe Smith,32,CLE,PF,27,1,21.5,3.2,6.3,0.512,0,0.1,0,3.2,6.2,0.518,0.512,1.7,2.6,0.652,2,3,5,0.7,0.3,0.6,0.8,2.7,8.1,
141,Michael Finley,34,SAS,SG,82,61,26.9,3.8,9.3,0.414,1.6,4.4,0.37,2.2,4.9,0.453,0.501,0.8,1,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1,
142,Al Horford,21,ATL,C,81,77,31.4,4.1,8.2,0.499,0,0.1,0,4.1,8.2,0.502,0.499,1.9,2.6,0.731,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1,ROY-2
143,Kyle Korver,26,2TM,SG,75,0,23.1,3.4,7.7,0.443,1.5,3.9,0.375,1.9,3.7,0.516,0.54,1.6,1.7,0.915,0.3,2,2.3,1.3,0.6,0.4,1,2.6,9.9,6MOY-4
143,Kyle Korver,26,PHI,PF,25,0,26.3,3.6,9.1,0.396,1.5,4.3,0.352,2.1,4.8,0.437,0.48,1.2,1.4,0.912,0.5,2.4,2.9,1.3,0.8,0.2,1.1,2.7,10,
143,Kyle Korver,26,UTA,SG,50,0,21.5,3.3,7,0.474,1.5,3.8,0.388,1.8,3.2,0.575,0.579,1.8,1.9,0.917,0.2,1.8,2,1.4,0.4,0.5,0.9,2.5,9.8,
144,Jarrett Jack,24,POR,SG,82,16,27.2,3.3,7.6,0.431,0.8,2.3,0.342,2.5,5.2,0.47,0.483,2.6,3,0.867,0.4,2.5,2.9,3.8,0.7,0,2.2,1.6,9.9,6MOY-14
145,Nick Collison,27,SEA,PF,78,35,28.5,4.1,8.2,0.502,0,0,0,4.1,8.2,0.504,0.502,1.6,2.1,0.737,3.3,6.1,9.4,1.4,0.6,0.8,1.5,3.2,9.8,
146,Boštjan Nachbar,27,NJN,PF,75,1,22.1,3.3,8.1,0.402,1.3,3.5,0.359,2,4.6,0.435,0.479,2.1,2.6,0.786,0.7,2.7,3.5,1.2,0.6,0.3,1.1,2.4,9.8,
147,Desmond Mason,30,MIL,SF,59,56,28.8,3.9,8.1,0.482,0,0,,3.9,8.1,0.482,0.482,1.9,2.9,0.659,1.3,3.1,4.3,2.1,0.7,0.5,1.4,1.8,9.7,
148,Kyle Lowry,21,MEM,PG,82,9,25.5,3.1,7.2,0.432,0.4,1.7,0.257,2.7,5.5,0.487,0.463,3,4.2,0.698,0.5,2.5,3,3.6,1.1,0.3,1.5,2.3,9.6,DPOY-16
149,Ronald Murray,28,2TM,PG,42,19,20.8,3.7,8.7,0.42,0.5,1.5,0.317,3.2,7.2,0.441,0.447,1.6,2.3,0.694,0.5,1.4,2,3.4,0.9,0.1,2,1.2,9.4,
149,Ronald Murray,28,DET,PG,19,2,18.3,3,7.3,0.41,0.3,1.4,0.222,2.7,5.9,0.455,0.432,1.2,1.9,0.595,0.7,1.2,1.9,3.4,0.7,0.1,1.6,1,7.5,
149,Ronald Murray,28,IND,PG,23,17,22.9,4.2,9.9,0.425,0.6,1.6,0.389,3.6,8.3,0.432,0.456,2,2.7,0.754,0.4,1.6,2,3.5,1.1,0.1,2.3,1.3,11,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
150,Mike Conley,20,MEM,PG,53,46,26.1,3.6,8.3,0.428,0.6,1.7,0.33,3,6.6,0.453,0.462,1.7,2.3,0.732,0.4,2.2,2.6,4.2,0.8,0,1.7,1.6,9.4,ROY-8
151,Craig Smith,24,MIN,PF,77,11,20.1,3.9,6.9,0.563,0,0.1,0,3.9,6.7,0.572,0.563,1.7,2.6,0.665,1.6,3,4.6,0.8,0.5,0.2,1.2,2.8,9.4,
152,Shane Battier,29,HOU,SF,80,78,36.3,3.3,7.7,0.428,1.7,4.6,0.377,1.6,3.1,0.504,0.54,0.9,1.3,0.743,1.6,3.5,5.1,1.9,1,1.1,1,2.5,9.3,"DPOY-3,DEF2"
153,Sebastian Telfair,22,MIN,PG,60,51,32.2,3.7,9.3,0.401,0.5,1.9,0.281,3.2,7.4,0.432,0.43,1.3,1.8,0.743,0.3,2,2.3,5.9,1,0.2,1.9,2.9,9.3,
154,Damien Wilkins,28,SEA,SF,76,31,24.3,3.6,8.9,0.403,0.7,2,0.323,2.9,6.8,0.427,0.44,1.4,1.9,0.736,0.9,2.3,3.2,2,0.8,0.3,1.2,1.7,9.2,
155,Bonzi Wells,31,2TM,SG,73,7,21.4,3.5,7.8,0.443,0.2,0.7,0.24,3.3,7.1,0.462,0.453,2,3.1,0.643,1.2,3.4,4.5,1.3,1,0.4,1.4,2.2,9.1,
155,Bonzi Wells,31,HOU,SG,51,7,22,3.4,8.1,0.425,0.2,0.7,0.211,3.3,7.3,0.447,0.434,2.2,3.4,0.638,1.2,3.9,5.1,1.6,1,0.5,1.5,2.2,9.2,
155,Bonzi Wells,31,NOH,SG,22,0,19.9,3.5,7.1,0.49,0.2,0.5,0.333,3.3,6.6,0.503,0.503,1.6,2.4,0.66,1,2.3,3.2,0.8,1.1,0.4,1.2,2,8.8,
156,Marcus Camby,33,DEN,C,79,79,34.9,3.6,8,0.45,0.1,0.3,0.3,3.5,7.8,0.455,0.455,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1,"DPOY-2,DEF1"
157,Jordan Farmar,21,LAL,PG,82,0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,2.2,4,0.546,0.552,0.6,1,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1,6MOY-11
158,Roger Mason,27,WAS,PG,80,9,21.4,3.3,7.5,0.443,1.6,4.1,0.398,1.7,3.4,0.498,0.552,0.8,0.9,0.873,0.2,1.4,1.6,1.7,0.5,0.2,0.9,1.8,9.1,
159,Matt Carroll,27,CHA,SG,80,18,25.2,3.2,7.4,0.428,1.3,3,0.436,1.8,4.4,0.422,0.517,1.4,1.7,0.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9,
160,Carlos Delfino,25,TOR,SG,82,0,23.5,3.1,7.7,0.397,1.5,3.8,0.382,1.6,3.9,0.412,0.492,1.4,1.9,0.744,0.8,3.6,4.4,1.8,0.8,0.1,0.9,2.2,9,
161,Maurice Evans,29,2TM,SG,75,47,22.9,3.5,7.3,0.481,1.1,2.8,0.388,2.4,4.5,0.539,0.555,0.8,1.1,0.711,1.2,1.7,2.9,1.1,0.6,0.1,0.5,1.9,8.9,
161,Maurice Evans,29,LAL,SG,7,0,13.7,1.3,4,0.321,0.1,1,0.143,1.1,3,0.381,0.339,1.7,2.1,0.8,0.6,0.7,1.3,1.7,0.7,0.1,0,1.4,4.4,
161,Maurice Evans,29,ORL,SG,68,47,23.9,3.7,7.6,0.489,1.2,3,0.396,2.5,4.6,0.549,0.567,0.7,1,0.691,1.3,1.8,3.1,1,0.6,0.1,0.6,1.9,9.3,
162,Daequan Cook,20,MIA,SG,59,19,24.4,3.3,8.7,0.381,1.3,4,0.332,2,4.7,0.424,0.458,0.8,1,0.825,0.3,2.7,3,1.3,0.4,0.2,1.1,2.7,8.8,
163,Boris Diaw,25,PHO,PF,82,19,28.1,3.8,7.9,0.477,0.2,0.5,0.317,3.6,7.4,0.488,0.487,1.2,1.6,0.744,1.2,3.4,4.6,3.9,0.7,0.5,1.9,2,8.8,
164,Antonio McDyess,33,DET,PF,78,78,29.3,3.8,7.7,0.488,0,0,0,3.8,7.7,0.49,0.488,1.2,2,0.622,2.6,5.9,8.5,1.1,0.8,0.7,1,3.2,8.8,
165,Sasha Vujačić,23,LAL,SG,72,0,17.8,3,6.7,0.454,1.6,3.8,0.437,1.4,2.9,0.476,0.577,1.1,1.3,0.835,0.3,1.9,2.1,1,0.5,0.1,0.7,1.5,8.8,
166,Jason Williams,32,MIA,PG,67,53,28.1,3.1,8.2,0.384,1.4,4.1,0.353,1.7,4.1,0.415,0.472,1,1.2,0.863,0.2,1.8,1.9,4.6,1.2,0.1,1.4,1.4,8.8,
167,Keith Bogans,27,ORL,SG,82,35,26.8,2.9,7.2,0.41,1.8,5,0.362,1.1,2.2,0.52,0.536,1,1.3,0.736,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2,8.7,
168,Yi Jianlian,20,MIL,PF,66,49,25,3.3,7.9,0.421,0.1,0.3,0.286,3.2,7.6,0.427,0.427,1.8,2.2,0.841,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,8.6,
169,Kelenna Azubuike,24,GSW,SG,81,17,21.4,3.2,7.2,0.445,0.9,2.4,0.364,2.3,4.8,0.485,0.505,1.2,1.7,0.717,1.3,2.7,4,0.9,0.6,0.4,0.7,2,8.5,
170,Steve Blake,27,POR,PG,81,78,29.9,3.2,7.9,0.408,1.5,3.7,0.406,1.7,4.2,0.409,0.502,0.6,0.8,0.766,0.4,2,2.4,5.1,0.7,0,1.4,1.6,8.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
171,Jamario Moon,27,TOR,SF,78,75,27.8,3.6,7.4,0.485,0.5,1.6,0.328,3.1,5.8,0.528,0.52,0.8,1.1,0.741,1.2,5,6.2,1.2,1,1.4,0.7,1.9,8.5,ROY-5
172,Mikki Moore,32,SAC,PF,82,79,29.1,3.4,6,0.577,0,0,0,3.4,5.9,0.579,0.577,1.6,2.2,0.736,2,4.1,6,1,0.4,0.6,1.3,3.8,8.5,
173,Mark Blount,32,MIA,C,69,46,22.3,3.4,7.5,0.462,0.2,0.6,0.386,3.2,6.8,0.469,0.479,1.3,2,0.638,1,2.8,3.8,0.6,0.5,0.5,1,1.9,8.4,
174,Antonio Daniels,32,WAS,PG,71,63,30.4,2.9,6.3,0.459,0.2,1,0.23,2.6,5.3,0.504,0.478,2.4,3.1,0.776,0.3,2.5,2.9,4.8,1,0,1.3,1.1,8.4,
175,Vladimir Radmanović,27,LAL,SF,65,41,22.8,3,6.7,0.453,1.5,3.6,0.406,1.6,3.1,0.507,0.562,0.8,1,0.8,0.9,2.4,3.3,1.9,0.7,0.2,1.1,2.3,8.4,
176,Delonte West,24,2TM,PG,61,31,25.1,3.2,7.8,0.413,0.8,2.2,0.356,2.4,5.6,0.435,0.463,1.1,1.5,0.736,0.5,2.7,3.2,3.8,1,0.5,1.9,1.7,8.3,
176,Delonte West,24,SEA,PG,35,5,20.8,2.8,7.1,0.388,0.5,1.6,0.339,2.2,5.5,0.402,0.426,0.7,1.1,0.667,0.4,2.4,2.7,3.2,0.9,0.3,1.9,1.3,6.8,
176,Delonte West,24,CLE,PG,26,26,31,3.8,8.7,0.44,1.1,3,0.367,2.7,5.6,0.479,0.504,1.6,2,0.788,0.7,3,3.7,4.5,1.1,0.7,2,2.3,10.3,
177,Brandon Bass,22,DAL,C,79,1,19.7,3.1,6.2,0.499,0,0.1,0,3.1,6.2,0.503,0.499,2.1,2.5,0.822,1.5,2.9,4.4,0.7,0.3,0.6,1,1.9,8.3,
178,Marko Jarić,29,MIN,SG,75,56,29.2,3,7,0.43,0.6,1.7,0.362,2.4,5.3,0.451,0.473,1.6,2.2,0.742,0.5,2.5,3,4.1,1.3,0.4,1.7,2.4,8.3,
179,Kareem Rush,27,IND,SG,71,15,21.2,3.2,8,0.401,1.4,3.7,0.389,1.8,4.3,0.41,0.49,0.4,0.6,0.714,0.3,2.1,2.4,1.3,0.6,0.3,0.9,1.5,8.3,
180,Josh Boone,23,NJN,PF,70,53,25.3,3.4,6.2,0.548,0,0,,3.4,6.2,0.548,0.548,1.4,3.1,0.456,2.7,4.5,7.3,0.8,0.5,0.9,1,2.2,8.2,
181,Marquis Daniels,27,IND,SG,74,1,20.9,3.3,7.6,0.43,0.4,1.4,0.265,2.9,6.2,0.466,0.454,1.3,1.9,0.698,0.9,2,2.9,1.9,1.1,0.2,1.5,1.6,8.2,
182,Matt Harpring,31,UTA,SF,76,0,18.1,3.1,6.2,0.5,0,0.1,0.2,3.1,6.1,0.506,0.502,1.9,2.7,0.712,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2,
183,Thaddeus Young,19,PHI,PF,74,22,21,3.6,6.6,0.539,0.1,0.3,0.316,3.5,6.4,0.548,0.545,1,1.4,0.738,1.6,2.6,4.2,0.8,1,0.1,0.9,1.7,8.2,ROY-7
184,Keyon Dooling,27,ORL,PG,72,1,18.5,2.8,5.9,0.468,0.3,0.9,0.338,2.4,5,0.492,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1,
185,Carl Landry,24,HOU,PF,42,0,16.9,3.2,5.2,0.616,0,0,0,3.2,5.2,0.619,0.616,1.7,2.6,0.661,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,8.1,ROY-8
186,Paul Millsap,22,UTA,PF,82,2,20.8,3.1,6.1,0.504,0,0,0,3.1,6.1,0.508,0.504,1.9,2.8,0.677,2,3.6,5.6,1,0.9,0.9,1.1,3.3,8.1,
187,Jannero Pargo,28,NOH,SG,80,5,18.7,3.2,8.2,0.39,0.8,2.3,0.349,2.4,5.8,0.406,0.439,0.9,1,0.877,0.3,1.3,1.6,2.4,0.6,0.1,1.2,1.5,8.1,
188,Quentin Richardson,27,NYK,SF,65,65,28.3,3.1,8.5,0.359,1.1,3.3,0.322,2,5.2,0.381,0.421,0.9,1.4,0.682,0.9,4,4.8,1.8,0.7,0.2,1.1,2.4,8.1,
189,Ramon Sessions,21,MIL,PG,17,7,26.5,3,6.9,0.436,0.2,0.4,0.429,2.8,6.5,0.436,0.449,1.9,2.4,0.78,0.5,2.9,3.4,7.5,1,0.2,2.1,1.5,8.1,
190,James Jones,27,POR,SF,58,3,22,2.5,5.6,0.437,1.6,3.5,0.444,0.9,2.1,0.426,0.576,1.5,1.7,0.878,0.7,2,2.8,0.6,0.4,0.3,0.5,1.7,8,
191,Morris Peterson,30,NOH,SG,76,76,23.6,2.8,6.8,0.417,1.5,3.8,0.394,1.3,3,0.445,0.526,0.9,1.1,0.765,0.5,2.2,2.7,0.9,0.6,0.1,0.5,1.6,8,
192,Antoine Walker,31,MIN,PF,46,1,19.4,3,8.2,0.363,1.3,4.1,0.324,1.6,4.1,0.401,0.444,0.8,1.4,0.53,1.2,2.4,3.7,1,0.7,0.2,1,1.7,8,
193,Jason Maxiell,24,DET,C,82,7,21.6,2.9,5.4,0.538,0,0,0,2.9,5.4,0.539,0.538,2.1,3.3,0.633,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,7.9,6MOY-9
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
194,Leon Powe,24,BOS,C,56,5,14.4,2.8,4.8,0.572,0,0,0,2.8,4.8,0.575,0.572,2.4,3.4,0.71,1.7,2.4,4.1,0.3,0.3,0.3,0.8,2.3,7.9,
195,Dorell Wright,22,MIA,SF,44,34,25.1,3.3,6.7,0.488,0.1,0.3,0.364,3.2,6.4,0.493,0.495,1.3,1.6,0.826,1.1,3.9,5,1.4,0.7,0.9,0.7,1.8,7.9,
196,Nazr Mohammed,30,2TM,C,82,29,20.1,3.3,6.4,0.515,0,0,0,3.3,6.4,0.516,0.515,1.2,2,0.583,2.4,3.7,6,0.9,0.5,0.7,1.2,2.8,7.8,
196,Nazr Mohammed,30,DET,C,21,0,10.9,1.3,2.8,0.475,0,0,0,1.3,2.8,0.483,0.475,0.6,1.4,0.433,1.4,2.1,3.5,0.3,0.3,0.4,0.5,1.7,3.3,
196,Nazr Mohammed,30,CHA,C,61,29,23.3,4,7.7,0.52,0,0,,4,7.7,0.52,0.52,1.3,2.2,0.617,2.7,4.2,6.9,1.1,0.6,0.9,1.5,3.2,9.3,
197,Anthony Carter,32,DEN,PG,70,67,28,3.1,6.8,0.458,0.6,1.8,0.349,2.5,5,0.499,0.505,0.9,1.2,0.753,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,7.8,
198,Rasho Nesterović,31,TOR,C,71,39,20.9,3.6,6.6,0.55,0,0,0.333,3.6,6.5,0.552,0.551,0.5,0.7,0.755,1.8,3,4.8,1.2,0.3,0.7,0.8,1.9,7.8,
